HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
6070711100,236.77644,110.196,1.1413412,12.264716,424.74228,sa,3966.7,1648.0,46.6,35.3648068669528
6070711270,1432.6011,1201.3276,89.15429,26.136272,1788.6586,sa,2384.9,493.0,143.61,3.4329085718264754
6070711280,1535.5244,1072.2134,88.11328,26.844261,1173.5264,sa,159.7,152.0,12.43,12.228479485116653
6070711390,1584.3633,1087.8026,92.501045,26.731377,1406.4626,sa,1.8,13.0,1.71,7.60233918128655
6070711510,1445.9243,1085.6171,79.05614,26.550957,1013.91156,sa,739.1,185.0,56.53,3.2725986202016633
6070711760,1525.4463,1210.2333,287.05524,21.567156,754.7289,sa,2283.2,1402.0,127.34,11.009894769907334
6070711830,1451.55,1075.8959,217.4871,22.737513,938.81995,sa,2494.4,654.0,114.97,5.688440462729408
6070712030,1421.8627,1214.9722,89.78171,26.148048,2145.0327,sa,4365.4,357.0,86.38000000000002,4.132901134521879
6070712250,374.4146,317.24146,10.343624,14.779028,424.95645,sa,1705.5,2313.0,102.73,22.515331451377396
6070712270,916.3089,707.42377,51.93361,25.641426,651.76294,sa,3387.0,123.0,391.76,0.31396773534817235
6070712280,1140.2649,898.2639,84.96726,26.040129,587.6272,sa,255.7,41.0,29.77,1.3772253946926436
6070712320,1406.5121,1175.2365,98.49978,25.235085,2266.951,sa,1671.6,242.0,92.12999999999998,2.62672310865082
6070712360,304.4141,258.07034,7.2676635,13.315778,404.1234,sa,5495.7,2764.0,152.17,18.163895643030823
6070712740,1567.1913,1124.0808,245.88892,21.532993,803.3427,sa,683.8,850.0,57.1,14.886164623467602
6070712860,1575.0093,1066.1362,268.04977,22.738228,862.3221,sa,522.7,665.0,29.97,22.188855522188856
6070713120,1359.7755,1157.3137,84.05534,26.306425,1909.3882,sa,1355.7,252.0,73.3,3.437926330150068
6070713190,1517.0361,1088.7681,88.83093,26.661695,1497.6437,sa,900.4,167.0,29.59,5.643798580601555
6070713610,1410.6188,1109.2528,84.756996,26.780676,1755.5739,sa,43.5,153.0,4.71,32.48407643312102
6070713620,1348.3955,1066.6892,92.032036,26.221071,928.7775,sa,5226.6,348.0,240.25999999999993,1.448430866561226
6070713920,1414.6256,1209.7397,96.95413,25.549492,2190.7043,sa,989.7,215.0,37.69000000000001,5.7044308835234805
6070714030,1416.141,1213.9196,137.60011,24.611708,2368.547,sa,1465.6,268.0,75.25000000000001,3.5614617940199333
6070714340,653.7594,570.6503,21.262644,16.959246,840.32623,sa,2334.2,3420.0,111.64,30.634181297026164
6070714360,1471.7562,1023.6262,197.34206,26.130522,1166.5427,sa,831.5,284.0,42.42999999999999,6.693377327362716
6070714410,624.8656,618.19855,21.484373,15.894065,775.9988,sa,1577.1,3429.0,73.21000000000002,46.837863679825155
6070714420,1366.9983,1143.1193,229.33691,25.71472,1153.0204,sa,7674.0,593.0,200.13,2.9630740018987662
6070714450,1373.7784,1112.3066,242.78546,24.553516,2195.3325,sa,4538.9,394.0,119.53,3.2962436208483226
6070714460,1359.9203,1115.3771,184.4497,24.946514,2178.409,sa,1628.3,313.0,63.44000000000001,4.933795712484238
6070714530,1383.9178,1013.3635,344.89108,25.786047,1102.9541,sa,3111.2,450.0,92.66,4.8564644938484784
6070714540,1364.4525,1058.0432,147.87311,25.694958,789.00354,sa,764.8,234.0,33.23,7.041829671983148
6070714950,1523.3636,1147.5703,206.5581,22.360437,850.9984,sa,3248.9,703.0,131.98999999999995,5.3261610728085484
6070715070,1478.8647,1180.6223,190.56459,22.414143,948.5639,sa,3024.8,813.0,93.86,8.66183677818027
6070715310,668.2349,523.14996,23.009123,23.1904,549.0559,sa,2860.0,1531.0,204.63,7.4817964130381664
6070715320,646.97845,470.7007,20.040207,23.93966,500.97366,sa,1567.5,1151.0,140.59,8.186926523934845
6070715690,1361.287,1165.3221,221.39624,25.31087,654.1324,sa,348.1,525.0,23.27,22.56123764503653
6070715760,1372.8264,1067.2435,326.7937,25.445526,725.4175,sa,2310.5,459.0,115.53000000000002,3.9729940275253175
6070715990,1390.1,1130.5905,241.9625,25.572695,699.4197,sa,834.6,499.0,33.440000000000005,14.922248803827749
6070716060,1380.8232,1021.05914,332.01498,25.571764,744.9889,sa,1511.1,418.0,74.41,5.6175245262733515
6070716650,1511.7529,1084.4836,260.21603,21.369753,824.2468,sa,1144.4,541.0,56.02999999999999,9.655541674103162
6070716660,1538.3644,1143.5575,193.35396,20.948915,711.3796,sa,1368.6,774.0,49.35,15.6838905775076
6070716860,599.24084,455.12247,8.346568,24.63368,689.8798,sa,233.2,62.0,18.11,3.4235229155162896
6070716870,628.64856,446.95947,11.042758,24.31681,568.55865,sa,1156.6,278.0,162.75,1.7081413210445469
6070716970,1398.1713,1192.6492,133.66159,25.051947,2173.4927,sa,556.2,252.0,16.71,15.080789946140035
6070716990,344.00415,275.90628,6.7141986,17.569386,460.51355,sa,1065.2,1954.0,41.09,47.554149428084706
6070717000,422.54535,321.95026,12.386748,16.183586,539.9629,sa,2618.8,2518.0,125.91,19.998411563815427
6070717040,1381.577,1212.013,141.67212,24.53955,2191.5198,sa,629.5,291.0,53.36,5.45352323838081
6070717480,172.69672,110.63421,1.0277404,12.894476,471.18878,sa,6983.3,2546.0,176.22000000000008,14.447849279309947
6070717560,51.992382,17.294676,0.0971376,15.644781,373.47107,sa,6741.3,4783.0,187.44,25.51749893299189
6070717600,199.145,158.92627,2.356276,11.797421,378.12677,sa,13098.4,2307.0,266.54999999999995,8.655036578503097
6070717660,32.238876,-28.094683,0.0035008967,19.398176,345.61,sa,1090.2,694.0,71.09,9.762273174848783
6070717720,1325.5787,1050.0574,155.61984,25.288244,709.1936,sa,967.7,198.0,77.4,2.5581395348837206
6070717830,1320.7163,1043.455,116.79957,25.853172,752.29395,sa,600.1,161.0,27.66,5.820679681851049
6070718040,28.317877,-32.998856,0.0021965187,20.651924,347.1209,sa,7.5,255.0,3.0,85.0
6070718050,66.7769,29.11399,0.06991927,14.152024,515.56256,sa,1942.4,3793.0,130.21,29.12986713770064
6070718170,1360.3838,1129.3595,85.6452,26.565228,1869.3704,sa,1494.7,230.0,35.91,6.404901141743247
6070718180,1366.0256,1115.743,88.89009,25.702198,1462.6195,sa,10541.5,303.0,188.06000000000003,1.6111879187493348
6070719250,370.46008,286.17957,7.2994204,18.147734,539.13776,sa,833.9,1974.0,19.28,102.38589211618256
6070719360,315.87402,252.2893,6.7655773,15.156482,424.28177,sa,6322.0,3029.0,142.26,21.292000562350626
6070719540,833.0581,581.5639,38.340984,25.662722,530.93646,sa,3125.2,516.0,188.2,2.741764080765144
6070719710,977.25696,710.1912,47.660595,25.756706,665.30914,sa,158.5,24.0,15.62,1.536491677336748
6070719760,1441.4191,1267.0142,142.47052,22.195707,1142.7438,sa,1643.2,635.0,54.82000000000001,11.583363735862823
6070719850,1440.1166,1236.0634,192.00063,22.13549,1162.1433,sa,2558.0,696.0,73.5,9.469387755102039
6070720160,1407.4672,1019.92926,295.308,22.630669,1174.588,sa,2310.6,518.0,70.17,7.382072110588571
6070720210,1384.7705,1147.0245,266.38824,21.86361,1254.602,sa,2323.1,670.0,73.65999999999998,9.095845777898454
6070720310,521.8904,438.7136,30.721632,14.3300085,719.77686,sa,2110.3,2408.0,101.44000000000004,23.73817034700315
6070720420,426.99084,308.94296,12.663949,16.655113,699.8775,sa,646.9,2285.0,26.32,86.8161094224924
6070720620,828.54956,570.9474,37.17905,25.717793,512.5898,sa,4030.6,508.0,216.93,2.3417692343152168
6070720760,949.59125,715.0141,45.652966,25.717285,620.1401,sa,299.2,21.0,26.04,0.8064516129032259
6070720900,1541.8207,1175.2468,212.92451,21.322731,787.402,sa,2035.5,869.0,112.23,7.743027710950725
6070721050,1519.9711,1157.2721,234.50293,21.775846,967.2959,sa,2079.0,777.0,100.96999999999996,7.695355055957217
6070721300,1353.2979,1140.7511,102.01403,25.530468,2118.8687,sa,2900.8,308.0,80.23000000000002,3.838962981428392
6070721310,1370.0353,1104.6489,114.54951,26.54146,1831.5529,sa,644.7,224.0,20.93,10.702341137123746
6070721430,898.93665,699.07196,47.835155,25.664906,588.75464,sa,300.4,22.0,34.28,0.6417736289381564
6070721470,27.018564,-28.910572,0.0053970786,20.489195,345.79916,sa,693.6,469.0,26.09,17.97623610578766
6070721550,29.793669,6.4343104,0.04024201,17.539389,420.10925,sa,563.7,3486.0,82.28999999999998,42.36237695953336
6070721580,754.2687,523.2683,31.926003,25.53514,457.517,sa,2209.3,150.0,161.88,0.926612305411416
6070721590,762.6019,570.19635,37.265675,25.395483,487.3818,sa,6010.9,195.0,188.57000000000005,1.0340987431722966
6070721610,1306.5521,1071.213,128.64406,25.577673,668.16077,sa,326.9,148.0,24.22,6.1106523534269215
6070721730,867.91486,699.50507,48.42694,25.6354,518.4641,sa,122.9,18.0,15.0,1.2
6070721760,1307.7759,1069.6993,117.52618,25.276386,693.78,sa,832.0,179.0,79.79,2.24338889585161
6070722340,703.80414,473.15408,24.18064,25.338598,488.52148,sa,4456.6,207.0,200.35,1.033191914150237
6070722440,816.94385,553.70074,34.838104,25.786268,450.18866,sa,193.3,23.0,31.66,0.7264687302590019
6070722610,1394.1953,1186.2817,95.99332,25.37448,2008.386,sa,1994.4,251.0,94.21999999999998,2.663977924007642
6070722690,774.2537,690.1718,30.45706,20.118288,906.3406,sa,2950.9,2936.0,97.43,30.1344555065175
6070722710,1420.8221,1194.2526,97.16723,25.34807,1931.8387,sa,3704.0,280.0,85.52000000000002,3.2740879326473338
6070722770,626.5481,539.99554,24.134005,17.573948,711.2723,sa,6065.7,3778.0,185.08,20.4127944672574
6070722900,1410.2617,1154.5874,263.0056,24.871326,1726.1418,sa,1539.3,284.0,70.78999999999998,4.011866082780053
6070722910,1387.3572,1166.0402,241.34975,24.651741,1880.8853,sa,364.2,238.0,45.93,5.181798388852601
6070722930,1293.7036,1081.9922,141.63947,24.712605,667.85175,sa,1023.8,299.0,73.03,4.09420785978365
6070722980,1278.1665,1098.9937,124.05159,24.852367,696.62225,sa,971.2,291.0,71.87,4.048977320161401
6070722990,1353.5106,979.6121,236.81401,25.114918,721.3485,sa,1188.1,313.0,36.24,8.636865342163356
6070723000,1451.5978,911.0989,391.76663,24.882978,803.8067,sa,2130.3,455.0,82.94000000000003,5.485893416927898
6070723340,606.4959,443.6825,8.228539,24.658134,674.2236,sa,1971.3,168.0,70.75999999999998,2.3742227247032224
6070723350,605.26013,412.09143,7.5788527,24.71165,655.0029,sa,613.2,97.0,67.28,1.4417360285374554
6070723580,1220.6221,1113.2552,143.8596,25.580614,686.43097,sa,8953.8,776.0,180.79999999999995,4.292035398230089
6070723640,1192.7468,1029.9888,117.167534,25.945618,700.0714,sa,4950.0,119.0,123.77,0.9614607740163206
6070723700,828.2566,597.8243,27.88833,23.118809,738.301,sa,956.1,1628.0,26.07,62.447257383966246
6070723710,818.9497,700.1055,28.258905,21.641376,588.94147,sa,1537.7,1304.0,90.61,14.391347533384838
6070723740,1284.8696,1184.9873,146.00749,25.847456,665.3663,sa,34.2,15.0,1.7000000000000002,8.823529411764705
6070723860,700.2592,483.02673,28.938078,25.381956,448.4193,sa,3003.0,142.0,149.22999999999996,0.9515512966561686
6070723880,1333.5719,1191.7421,203.15205,25.05199,805.80646,sa,3278.8,702.0,157.37,4.460824807777848
6070724030,1335.04,964.0156,233.99942,26.685259,1962.6218,sa,307.5,188.0,22.31,8.42671447781264
6070724060,456.84476,352.13437,27.287891,16.578587,783.976,sa,592.3,2116.0,30.48,69.42257217847771
6070724070,631.4424,411.24466,9.137671,24.818056,628.4922,sa,1702.4,174.0,151.92,1.1453396524486572
6070724080,716.4322,517.2649,33.57283,25.39793,448.46494,sa,1313.2,123.0,140.26999999999998,0.8768803022741856
6070724100,1322.1761,1055.2635,149.28119,26.049402,1497.1105,sa,960.2,273.0,68.49000000000001,3.9859833552343398
6070724140,466.41772,334.8057,23.777546,15.091101,648.4453,sa,5069.7,2820.0,118.07999999999998,23.882113821138216
6070724160,618.63873,409.3209,10.263175,24.86726,606.3496,sa,1215.8,167.0,141.95,1.1764705882352942
6070724310,1330.054,1088.0363,140.41223,25.24245,1790.8481,sa,325.6,190.0,43.63000000000001,4.354801741920697
6070724320,1312.9224,946.1274,237.89198,26.729778,1950.2697,sa,4.1,27.0,1.9,14.210526315789476
6070724710,1317.484,1202.4565,192.9377,25.777678,644.3876,sa,117.0,42.0,4.85,8.659793814432991
6070724770,1399.409,1240.0995,242.44742,24.940111,782.8487,sa,2343.9,677.0,157.79000000000005,4.290512706762152
6070724980,1343.0082,1123.8151,114.32878,24.871367,1738.6766,sa,250.7,180.0,34.620000000000005,5.1993067590987865
6070724990,1348.4604,991.75494,208.29527,25.981121,1705.437,sa,58.0,162.0,5.37,30.16759776536313
6070725250,26.821743,-10.848008,0.020940863,19.425001,381.58777,sa,1091.9,3631.0,86.43,42.01087585329168
6070725260,60.477074,20.971596,0.04564296,15.488214,503.1803,sa,736.7,3992.0,94.4,42.288135593220346
6070725530,1414.4337,1121.2241,262.344,21.908022,876.90704,sa,2402.2,597.0,124.07,4.8117997904408805
6070725580,1382.6238,1154.1534,298.74142,21.661406,1023.55524,sa,2408.8,539.0,94.15000000000002,5.7249070631970245
6070725740,1088.2891,873.79126,69.121864,25.776745,771.4,sa,5777.9,68.0,261.46,0.2600780234070221
6070725810,1201.4875,1017.9478,135.50327,25.554577,847.7691,sa,523.0,41.0,68.92999999999999,0.5948063252575077
6070725820,1291.2933,1173.852,286.77878,25.924934,839.32654,sa,61.6,143.0,10.05,14.228855721393035
6070725840,1374.2473,1000.559,194.10532,25.596973,1460.4104,sa,176.9,191.0,6.88,27.76162790697675
6070725890,1274.0472,1173.2118,308.3526,25.936684,866.41895,sa,62.5,129.0,10.95,11.78082191780822
6070725910,1312.7004,1121.2988,97.03005,24.664984,1411.969,sa,12027.2,445.0,342.9699999999998,1.2974895763477858
6070726660,1078.2976,942.0818,62.389767,25.631716,809.72455,sa,1240.4,45.0,62.540000000000006,0.7195394947233771
6070726740,1063.1475,881.9454,50.3942,25.570723,880.456,sa,1425.3,69.0,151.24,0.4562285109759322
6070727480,1490.6538,918.73285,425.66727,23.576538,817.33026,sa,624.6,497.0,17.84,27.858744394618835
6070727550,1405.8387,887.31305,478.19778,23.03904,854.1055,sa,535.3,447.0,53.08999999999999,8.419664720286308
6070727690,1488.4437,1126.1996,259.47833,21.069483,880.36,sa,6581.5,591.0,195.98000000000008,3.0156138381467485
6070727820,1456.1665,1115.253,277.7051,21.314241,1245.6039,sa,3736.3,718.0,120.95000000000002,5.936337329474988
6070727830,1397.9625,1144.3673,311.1226,22.280056,1357.8306,sa,1005.2,543.0,41.26,13.160445952496364
6070727840,1444.2833,1144.7114,282.5717,21.228865,859.3906,sa,3482.2,979.0,83.66000000000003,11.702127659574465
6070727900,1367.3309,933.14575,355.20154,24.27705,815.01227,sa,1010.2,406.0,77.13000000000002,5.263840269674574
6070727970,1356.6703,967.38666,326.9686,23.617506,906.3031,sa,6125.0,575.0,166.53,3.4528313216837807
6070728410,889.4693,668.66425,34.384068,25.578026,733.5827,sa,2246.2,69.0,195.54,0.3528689782141761
6070728480,1317.8972,1079.746,105.59016,25.353819,1128.6177,sa,2541.7,268.0,41.08000000000001,6.523855890944498
6070728550,947.7445,706.03766,32.572227,25.576113,882.4176,sa,1701.7,56.0,140.87999999999997,0.3975014196479274
6070728570,1385.0863,1151.8567,125.2436,24.686432,1479.9897,sa,2352.3,188.0,69.24,2.7151935297515886
6070728580,1397.6879,1070.3813,137.2929,24.990007,1247.7545,sa,532.7,197.0,20.88,9.434865900383144
6070728590,1296.6766,1146.7246,85.381195,24.990553,1660.2792,sa,1062.8,182.0,49.03,3.712013053232715
6070728880,1502.5,1000.3553,328.55518,23.54978,786.152,sa,601.7,619.0,47.24,13.103302286198135
6070728990,1436.3416,1057.3345,251.54262,23.183342,789.77026,sa,1755.1,617.0,67.54,9.135327213503107
6070729170,30.844759,10.1115055,0.0842205,18.18766,396.53064,sa,962.4,3636.0,34.99,103.91540440125748
6070729330,43.92463,-20.039686,0.008266532,18.53631,345.87976,sa,505.8,706.0,28.309999999999995,24.938184387142357
6070729360,633.7876,424.33093,19.964615,24.893366,491.56668,sa,764.0,150.0,89.78999999999998,1.6705646508519885
6070729480,646.6242,463.46582,24.472803,24.66822,473.91663,sa,847.4,121.0,95.5,1.2670157068062826
6070729670,41.676895,37.18019,0.11840481,15.447052,493.59265,sa,1688.5,4311.0,114.03999999999998,37.802525429673814
6070729730,41.928165,-23.962065,0.013339964,19.801937,346.18256,sa,40.0,126.0,4.52,27.87610619469027
6070730300,1321.1165,1064.1962,105.19288,25.620588,850.22266,sa,1016.0,256.0,29.41,8.70452227133628
6070730330,1284.1506,1042.4498,118.060234,24.290125,987.3078,sa,1943.2,274.0,106.00000000000004,2.5849056603773577
6070730580,695.0093,486.099,28.43267,24.825861,451.92255,sa,119.3,30.0,19.33,1.5519917227108124
6070730680,689.0261,489.2939,28.984453,24.785181,452.62296,sa,82.5,19.0,14.78,1.2855209742895803
6070731120,654.3187,474.98093,24.56128,24.461885,476.5666,sa,1395.9,126.0,110.38,1.1415111433230658
6070731130,1453.8818,1069.333,129.09192,25.541937,916.3875,sa,226.9,175.0,17.05,10.263929618768328
6070731160,667.74756,474.91553,27.468199,24.464537,452.3207,sa,491.4,52.0,47.37,1.0977411864048976
6070731270,1429.6304,1061.7731,133.07773,25.63783,795.02124,sa,496.7,187.0,39.09,4.7838321821437715
6070731440,1333.167,1058.3037,112.226555,25.454268,746.71075,sa,1641.9,267.0,93.42,2.85806037251124
6070731470,26.006035,-6.577443,0.057140063,19.798775,353.43723,sa,551.9,1394.0,12.609999999999998,110.54718477398892
6070731570,25.44433,30.909498,0.12180284,16.411636,425.2955,sa,3567.7,3794.0,94.41,40.18642092998623
6070731630,1316.3729,1033.9413,123.852104,24.92414,765.9549,sa,2562.4,223.0,53.28,4.185435435435435
6070732050,751.7126,608.6765,47.174118,22.812462,647.4229,sa,2354.2,1523.0,121.97,12.486677051734032
6070732190,818.62476,657.7177,52.01487,21.781271,674.2579,sa,7466.6,2586.0,128.97,20.05117469178879
6070732400,1434.601,1131.6425,309.18713,20.589804,1383.4366,sa,1175.5,732.0,112.45,6.509559804357492
6070732410,1391.1383,1108.4905,343.6329,22.152088,1357.1521,sa,177.2,203.0,20.34,9.980334316617505
6070732550,43.097115,-21.960037,0.012978816,19.571737,345.85355,sa,364.4,550.0,20.06,27.417746759720842
6070732640,50.133427,12.419303,0.21296586,18.346138,351.47647,sa,8519.7,3905.0,130.48999999999998,29.92566480190053
6070733020,623.2146,458.4365,13.674683,24.281145,600.87946,sa,2838.6,343.0,221.48000000000005,1.5486725663716812
6070733170,1512.08,1165.226,441.25452,19.415092,1021.28455,sa,2929.3,1763.0,148.7,11.856086079354405
6070733180,1514.461,1170.7009,424.1249,19.761768,1058.4224,sa,2351.1,1289.0,189.89,6.788140502396125
6070733200,665.2695,471.64072,22.88409,24.175112,497.81604,sa,962.2,68.0,55.97,1.2149365731641952
6070733340,1444.8325,1118.6729,441.0715,19.750343,1341.3505,sa,6966.0,1924.0,214.2,8.982259570494868
6070733480,1422.3403,1096.2811,370.3761,20.122768,1463.6792,sa,3724.7,1042.0,123.23,8.455733181855067
6070733860,649.5717,486.43356,17.86389,23.86552,611.01184,sa,3666.5,1260.0,213.42,5.903851560303626
6070733880,634.8501,479.96692,16.455952,24.124743,595.1428,sa,1908.5,729.0,211.67,3.4440402513346244
6070733930,678.9271,514.642,21.019365,23.848198,619.93896,sa,2561.8,601.0,163.86999999999995,3.6675413437480935
6070734010,655.46405,509.28577,15.210328,24.103737,610.71954,sa,1208.5,127.0,48.1,2.64033264033264
6070734030,1480.5138,1116.1827,229.45172,22.382936,858.05994,sa,1380.6,674.0,79.66,8.460959076073312
6070734090,1491.7931,1057.8138,198.19415,24.356354,1039.439,sa,516.6,200.0,56.23,3.556820202738752
6070734100,1464.6036,1132.8788,230.64297,22.274124,940.89844,sa,3204.1,1013.0,98.3,10.305188199389624
6070734240,1544.7806,1058.6412,150.76837,25.474144,837.87555,sa,567.5,182.0,24.04,7.570715474209652
6070734360,335.08255,232.41808,4.8712,14.213711,389.63797,sa,2310.5,1970.0,92.31,21.341133138338208
6070734390,1787.2181,1070.4828,141.70468,25.331085,751.247,sa,4.4,24.0,2.99,8.02675585284281
6070734430,359.63968,222.95738,3.314878,14.861108,451.30087,sa,3270.6,2441.0,77.2,31.619170984455963
6070734460,1336.6676,1106.9679,121.2409,24.307196,932.01794,sa,10194.8,487.0,325.47,1.4962976618428732
6070734760,1408.1669,1113.3148,322.19553,24.30287,1521.7081,sa,2799.9,293.0,122.23,2.3971201832610656
6070734910,1418.0658,1123.3119,315.0777,23.892553,1309.4386,sa,773.9,261.0,107.64,2.424749163879599
6070735220,1600.8304,1062.1271,198.98502,24.435036,946.2957,sa,281.4,210.0,13.21,15.897047691143072
6070735260,1457.97,1159.9681,241.66942,23.558155,2173.5637,sa,573.9,168.0,42.97000000000001,3.909704444961601
6070735270,1420.94,1278.8927,147.14374,24.395844,1965.3035,sa,5047.9,370.0,135.73000000000005,2.7260001473513578
6070735280,1455.5724,1128.2206,159.38022,23.919525,1453.3568,sa,2615.3,262.0,126.05,2.0785402618008724
6070735460,1481.5774,1218.1742,185.80653,23.946459,2441.373,sa,921.9,197.0,64.71999999999998,3.0438813349814597
6070735540,1424.2026,1040.9252,421.93866,24.479437,824.08405,sa,2707.0,307.0,101.28,3.031200631911533
6070735610,1462.4222,1246.2358,187.8476,23.951221,2271.3433,sa,568.0,174.0,38.96,4.4661190965092405
6070735710,1440.0757,1042.8236,409.4001,24.495329,871.4135,sa,908.1,303.0,77.33999999999997,3.9177657098526
6070735770,1305.3007,1065.7332,126.1338,25.075506,1093.7706,sa,437.6,993.0,35.67000000000001,27.838519764507986
6070735790,1450.18,1060.6064,237.409,21.687206,1200.1884,sa,3165.1,2211.0,185.37000000000003,11.92749635863408
6070736100,757.4779,561.6157,37.424976,25.27389,483.45447,sa,901.3,60.0,119.39,0.5025546528184941
6070736240,704.23773,509.98132,31.518679,24.833342,466.92264,sa,2465.0,100.0,197.72,0.5057657293141816
6070736390,1451.4816,1192.4369,169.76776,24.219873,2252.7952,sa,7511.6,288.0,159.17000000000004,1.8093861908651123
6070736420,1466.9795,1303.823,172.02011,24.310425,1944.5977,sa,1223.1,202.0,42.56,4.746240601503759
6070736450,1468.1335,1188.2599,178.92026,23.085068,1165.6473,sa,8684.7,1452.0,249.97,5.808697043645238
6070736550,1525.6486,1139.9355,520.15454,19.348747,1157.7805,sa,520.6,798.0,56.64999999999999,14.086496028243607
6070736560,1509.3818,1177.3485,280.4324,19.734064,1202.9939,sa,1891.9,946.0,94.49,10.011641443538998
6070736580,1450.8387,1124.3488,176.83528,22.84627,1155.0402,sa,4364.5,1406.0,141.94999999999996,9.904896090172599
6070736800,1278.6255,1048.6694,109.54786,25.10705,719.9743,sa,702.7,228.0,26.42,8.629825889477669
6070736900,1288.5837,1057.1578,117.286835,23.255352,1038.773,sa,2426.9,366.0,128.14,2.8562509754955516
6070737540,1358.5096,1117.9662,164.22649,23.458305,1203.2065,sa,8144.5,1959.0,221.12000000000003,8.859442836468885
6070737700,1263.8662,1020.00543,140.85835,24.63474,1141.9258,sa,878.4,1675.0,53.27,31.44358926224892
6070738430,1273.6193,1106.8604,111.25805,24.770527,765.2965,sa,2819.9,375.0,115.2,3.255208333333333
6070738540,1269.0822,1058.853,107.42202,24.433422,856.3748,sa,625.6,240.0,24.62,9.74817221770918
6070738830,317.74768,212.13799,3.1173768,12.07702,441.05704,sa,799.1,2374.0,58.25,40.75536480686695
6070738860,1504.6161,1142.2662,160.08287,24.361067,1287.9263,sa,2959.6,238.0,110.65,2.150926344328965
6070738870,1671.8032,1087.1321,147.74738,25.1003,766.2856,sa,877.7,233.0,31.56,7.3827629911280095
6070738900,328.3157,250.10736,3.4816236,13.9229765,519.40393,sa,571.7,1300.0,50.38,25.803890432711395
6070739480,1786.1713,1115.5347,154.71289,24.97391,877.7793,sa,128.0,145.0,6.5699999999999985,22.070015220700153
6070739570,1420.8564,1015.0901,517.30444,24.442425,866.7865,sa,857.5,190.0,47.79,3.975727139568948
6070739580,1400.8693,1093.1277,138.3577,24.41919,692.0748,sa,2132.3,280.0,110.37999999999997,2.536691429606813
6070739740,1458.2712,1082.4298,403.1697,23.737022,1193.8136,sa,2849.8,420.0,129.02,3.2553092543791657
6070739880,1320.0525,1058.6045,227.41557,23.207333,1056.5137,sa,4047.6,649.0,167.54999999999995,3.8734706057893167
6070739900,374.82074,246.90523,4.1537967,16.832884,504.6668,sa,1892.1,1783.0,60.48000000000001,29.480820105820104
6070739950,1315.0054,1039.5015,182.36632,23.019028,1164.438,sa,7945.9,640.0,151.02999999999994,4.2375686949612685
6070739970,415.4785,242.46748,14.747024,13.627292,519.4553,sa,2872.9,2396.0,89.09000000000002,26.89415198114266
6070740690,1423.3439,1021.0245,560.1421,24.425972,856.88385,sa,229.3,137.0,9.420000000000002,14.543524416135881
6070740710,1417.3174,1098.517,411.81058,24.267084,1097.9012,sa,6608.7,360.0,230.34,1.5629070070330815
6070740730,1439.442,1057.2814,439.46875,24.602026,896.2012,sa,666.7,201.0,41.1,4.89051094890511
6070740740,1446.3726,1049.8612,463.39603,24.41089,1239.4988,sa,750.3,192.0,45.09,4.258150365934799
6070741520,1429.1311,1016.84064,581.78595,24.307753,884.60455,sa,967.0,197.0,38.77,5.0812483879288095
6070741610,1445.9095,1052.7167,429.22128,24.759491,802.08325,sa,621.4,205.0,57.87000000000001,3.542422671505097
6070741950,1429.2566,1050.2999,486.87527,24.83236,811.4978,sa,1151.1,159.0,32.25,4.930232558139535
6070742020,1489.932,1125.8301,416.0832,24.093609,1182.1942,sa,6130.1,335.0,179.77,1.8634922400845524
6070742400,1462.3333,1172.246,248.09157,21.955118,1064.2518,sa,2198.3,1078.0,143.34,7.520580438119158
6070742440,1408.24,1121.1431,262.41095,22.762068,1097.9849,sa,3527.7,485.0,87.35,5.552375500858616
6070743360,1221.8567,1049.4468,151.59749,25.308954,792.6036,sa,17854.1,720.0,146.59999999999997,4.911323328785813
6070743530,835.2482,638.1558,36.023167,24.560333,678.4086,sa,14713.4,677.0,655.0199999999998,1.03355622729077
6070744110,1141.1332,968.1689,98.14764,25.07345,820.1752,sa,2007.9,86.0,5.76,14.930555555555555
6070744120,1469.2933,1296.2418,268.11374,24.429188,987.98285,sa,15497.8,682.0,297.32,2.2938248351944037
6070744370,1537.5023,1209.7727,307.56973,20.99877,1420.5975,sa,8591.6,2345.0,184.0,12.744565217391305
6070744460,1457.8171,1067.9895,230.1124,21.63805,1365.7853,sa,1778.3,941.0,104.12999999999998,9.036780946893307
6070744470,1300.587,1090.2709,127.21142,22.788065,1213.7963,sa,0.4,128.0,0.43,297.6744186046512
6070744570,1493.8359,1074.5718,344.32404,19.848057,1394.5278,sa,2025.2,1976.0,87.69,22.53392633139468
6070744700,260.37808,241.92793,5.571304,10.602258,427.0667,sa,1677.5,2398.0,85.86,27.929187048683907
6070744760,292.1812,292.75037,6.5216355,12.695495,502.16144,sa,428.1,1967.0,19.43,101.23520329387544
6070745830,1533.3604,1295.6997,274.96286,23.045961,1744.5774,sa,1916.7,357.0,86.83,4.111482206610619
6070745910,1586.9725,1236.0638,351.9403,23.124159,2013.8077,sa,1173.1,328.0,77.59,4.227348885165614
6070746140,1486.3545,1007.4931,665.3352,18.421013,1401.7792,sa,2834.1,1258.0,102.84000000000002,12.232594321275766
